,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,-0.030553682918692118,-0.005864428178731876,-0.012043452513898314,0.03278144815129564,0.007052467606029816,-0.03774557368798345,-0.022680080192236905,0.0009425123819153092,0.024708451908861676,-0.020066673414239906,-0.0008118250422597928,-0.02108442854861534,-0.02017126276520318,0.016955477959076048,-0.01650675428067655,-0.014690120635882802,-0.026025436188507164,-0.01459884016093292,0.03089835575372137,0.03635484483632016,0.006969072585109158,0.003476045473488036,0.007643767056386042,0.015710872963010655,-0.0157008971781532,0.00148364657871897,0.009067235162749727,0.003988192039945171,-0.010680220311518515,-0.02712496975833426,0.008997679736242076,-0.0010703810731186275,0.03521901951262146,-0.001369366021137583,0.0097022725222794,-0.019686662677567218,-0.015475403484275969,0.016075861751037923,-0.018647768825160678,-0.010060192518054812,-0.01687168741444141,-0.015745150979038416,0.011129532949852408,-0.006607635020992097,-0.029912477891252454,-0.013028473972509369,-0.023333813027174962,0.011096052545125664,0.004126752329656379,-0.02373235828811791,0.007918503622222904,0.000474529121146626,-0.01513105373955759,0.02350732536910289,-0.014483496535555926,0.028177278638446674,-0.004498309044751056,0.008343101655851882,0.010352211513580708,-0.020407284652413135,-0.011375096324738494,-0.01518977500080155,0.013157915105699663,-0.020089626404590128,0.015945988631141123,0.037308835602077636,-0.0029839187366380317,0.0014937662004401212,-0.001993599610389239,-0.03887711085445945,0.0010830589903146003,-0.019744198830299597,-0.002559232722758797,-0.007867175836565054,-0.02612857660029772,-0.023878850424083962,-0.007279291731085376,0.017913927173402792,-0.04981832731751496,-0.006427112420620098,0.02826288426665557,-0.015449945282726708,1.7194940349575163e-05,-0.02826370654211982,0.0011136597393117654,0.013470579106799826,-0.033204342327463165,-0.0020525760216355653,0.008281096603250286,-0.013507682119637808,0.029456060416007065,-0.014988781795134784,-0.029693324847968616,-0.0040435265373100025,-0.0011864042786101257,-0.020253072631293112,0.010655853965992538,0.015344091604652207,-0.047510357438543115,-0.009292598959839696,0.029492656018718005,0.01825653876196372,0.010925819761765465,0.018543618396315267,0.013590712026803668,0.02096772511376161,0.014874254622905193,-0.012157998335745025,-0.023518517949140626,0.01693562582432565,0.0019443551068934386,0.007841054956451982,-0.029261191013737545,-0.014359707581566943,-0.007597566779854454,0.01256523558352112,-0.00243843380513289,-0.0011173356487148905,-0.01837002886504496,-0.01374430720748495,-0.039414805142342,-0.041197066355564735,0.01858112120643314,-0.016398785375210344,-0.006332404875054976,0.008532945109437513,-0.030285102323276154,-0.022771380277497633,-0.008382921724311682,-0.013454732623867262,-0.026333789074189297,0.024857070471077224,0.02098024690289885,-0.02096854708156617,-0.00023645357716122573,0.011909324828518371,0.014163939214273611,-0.025813215729935213,0.01516737708541546,-0.008842216726108435,-0.006600737918405044,0.00824204549560523,-0.026108567097242717,-0.003612890525357288,-0.039227515507310136,-0.04015219547344144,-0.0055415655943303645,0.0036554234183499576,-0.014531355867908142,0.011783592374689735,0.02574855044858715,-0.012003085092909389,0.041514173092709945,-0.014378226928045445,0.008429826781016104,-0.014371462045339182,-0.025174405009063153,-0.01034633695236244,-0.016963026453399647,0.021523565244205754,-0.004805521050776062,-0.016140803381343653,-0.0008879975827539794,-0.00013949037906595132,-0.020873568232907615,-0.02381461519695825,0.006075234070254348,0.0053371628038511474,-0.00939749648920909,0.01077542504721471,0.002335640772592331,-0.0409832507843555,0.0505418102184609,0.006103646292218013,0.05042786206392963,-0.0014070667849423021,-0.014440321283487096,-0.0319677518287465,-0.012972775079637103,-0.008130185756659124,-0.004060868987484705,-0.013635285594255926,-0.011598837268387696,-0.012447843875621142,-0.0004135964331122052,-0.03800350239085915,-0.04423561412767244,-0.013126388787408265,0.00015978513354158414,-0.0014324138096916252,-0.023655445755116574,-0.0337255839744482,0.022121176384058548,-0.0010020587686371133,0.009112495238345855,0.0005859557670678884,-0.003915225503316247,0.004807792934164389,0.010839253060733287,-0.009789426050076315,0.00337828202844946,-0.00613108898192784,0.015306598866243628,0.033136214973704274,0.016437770386043087,0.006747370553577255,-0.015486203319849338,-0.008357154274745229,8.368840570080039e-05,-0.043131696389164156,-0.005088995691064451,-0.017798691727267692,-0.015518266036695831,0.01530635708429182,0.0004291689557239237,0.015543143338696589,0.018268950617858486,-0.009727339497246912,-0.019331007227236182,0.02280151469171666,-0.004130049411185436,0.016552463963182187,0.0026845996898640866,-0.03586383521734706,0.01386950563115719,0.03445999347435814,0.0020781132644198076,-0.006747380960827144,0.012792579531312527,-0.008524936161811901,-0.031086589285687454,-0.0035067069115386285,-0.005041415354229483,0.00125340934900008,-0.0025873628853553482,-0.014760310658798787,0.023602055582273244,0.00961945129420287,0.01956915940967206,0.0025135047883412453,0.012064453545904205,0.0020430397826283826,-0.007573500036045734,-0.007557536064987612,0.030117056931551842,-0.0016487548442593405,0.01831857235329855,-0.013653785899313792,-0.009769660876310652,-0.0027201290908393967,0.03575885549529833,-0.010594388557818983,-0.02270396274855681,-0.022196771498767053,-0.03568938157356499,-0.019853602560624704,-0.0035619116029491273,-0.021583943920405902,0.016565334959236688,0.006440760470488913,-0.010313176621697487,-0.025330566601809695,-0.002306467439018291,-0.001266984392375809,-0.02141021998388623,0.014750659128003149,-1.869169970050119e-05,0.037599817890950064,0.025300542786157256,-0.0070099476986639105,0.012445577779107065,-0.011195486746045452,0.007887888130018741,-0.01779919434632746,0.013031869589611556,-0.012992642836595087,0.004061410970994629,0.00588922669611959,0.021819748533888232,-0.011806008264361555,0.007094683639185644,-0.000632266085001026,-0.0045298376598223375,-0.015080836267504484,0.00027187617043966515,-0.007908070656019514,-0.02688650512934987,0.017052172200767667,-0.001277627541010453,0.010420787274228337,-0.03341802402745813,0.01866969471970829,-0.0004180560394332154,-0.03363461255569274,-0.04868224973952758,-0.007055054853423304,0.014419734027097864,-0.011726326001079914,-0.02094966385614592,0.012054280750050531,-0.019860975008488956,0.01630163975736413,0.004810942655894857,0.011761496785071457,0.0007788566990102485,-0.004493764275175138,-0.03294896125378106,-0.0076945169850555955,-0.007264029096842353,0.025111393401646104,0.011814144037537968,0.01143720384135352,-0.007665051075829072,-0.030448800947850595,0.010741673641180406,-0.012840762126926792,-0.0059646591702867385,-0.012914957735151411,0.015257285694747434,0.009757173287313368,0.00955601147602177,-0.013232921578954199,-0.0371713995364116,0.02256027033540236,-0.0039435358984264285,0.032681514054727724,0.028327203705733307,-0.02649870119986669,-0.037617491185978846,0.01233576855185468,-0.0016938500851549454,0.018573854728395053,-0.027086385712736156,0.012029786594728264,0.01300297612970529,-0.02897650214333179,-0.012806532452390777,-0.021416852122984713,0.004277674709048995,-0.03355026410124935,0.008066230936820466,0.005041419843919846,-0.038146524217447596,-0.01048434292419368,0.0030338886934856237,0.036399095288946484,0.008149988789581031,0.015350900463636038,0.00047778281304182923,-0.02895079604491418,-0.018557409748655034,-0.02194165294759391,0.0012406207200849743,-0.046605304702533316,-0.011259482022597505,0.007626068359570715,0.0007333846586200845,0.012309303512905554,-0.010357385840317944,0.023274799161745147,-0.005467976778016873,-7.952578550331877e-05,-0.0033029803397532226,0.004922683536509637,0.0007651490766696996,0.0069255240805357315,-1.62525297525431e-05,0.006757632530532762,0.0156810535324749,-0.011610711429313372,0.008098296664315207,-0.025699836993682074,0.019067818882834906,0.006669293324447684,0.009083846373363508,-0.02541794858886735,-0.0025392124270404016,-0.03209581040983401,0.035058388834267144,-0.01271553864012466,0.005911728763389233,-0.041888559591698,-0.01984325484190591,-0.020360562541502796,-0.001649309622820161,-0.0647972918637937,-0.01728847270837196,0.01703963028697839,0.005310703708122747,-0.025673412918194898,0.007463811747111702,0.0349812495593278,-0.014344234424141768,0.022147812352496195,0.006186186875899544,-0.004804628320715978,0.005387400708312823,-0.0009752068600321672,0.013238414774048822,-0.0319518923894713,-0.03350983027329618,-0.012336419003189478,-0.024231316899853073,-0.014173940910464904,-0.034717286611030976,-0.010527949300154707,0.016008942399854932,-0.010440566117035232,-0.01197078205895577,-0.02759787272271344,0.015818465060918396,0.0006901060917246212,-0.00728335893118412,-0.025202541480129965,-0.010384317888094997,0.016421371582531246,-0.012528386800419733,0.0031956819232706536,-0.026019098496813324,-0.00014222015765893317,-0.0076263778431611765,0.007465695097766557,-0.0029812173297485106,0.012551010908869807,-0.01585864644749202,-0.025250194018725088,0.005213294346944443,0.003439988622320209,-0.03834675294760352,0.0005170132709136956,0.007925330642419789,-0.00856458309345335,-0.015200461816812703,-0.01538823497822948,0.0037995241464208428,-0.005109384405171609,0.0039481434106632815,0.012331017267464871,0.011789431182519666,-0.019504963915331557,0.0365210806083897,0.0175495829427438,-0.0110226591251519,-0.008275201169563614,0.02430078482797817,-0.046879574447020636,-0.008519641106373344,-0.03834224718397768,-0.0006255508550714434,0.004684169220895304,0.02014491920504102,0.003671041147530587,-0.0014832487268778493,0.0015643077707869287,0.018076985988956445,-0.007246306168185574,-0.01664500582053435,-0.002624311726832337,-0.012362420422197208,-0.036459353039047175,0.00525871901775195,-0.028964785053348284,-0.01501133321189887,0.008191930356244794,-0.025679484734823586,0.026256190715257678,0.007084594455625977,-0.015050641936463443,-0.030232334567751887,-0.003381982891885045,0.000567991341083439,-0.011698929978729995,0.011307780923101605,-0.02100887209233559,0.027847123889223717,0.012088943603677878,-0.0013015670532765694,0.007375962073537545,0.02806842392877683,0.003612421981230222,0.03815317366592904,-0.0074013996198703195,-0.01603670805995143,0.020777680455520416,-0.0017337742260933775,-0.011048171596367305,0.011992750792738496,0.02040015110098412,-0.009409427829725182,-0.038314020383018205,0.054637953663860664,-0.020593276084439782,0.008601818168750431,-0.00620928345798141,-0.011238721553061078,0.01939763307443635,-0.0057136264149419145,0.03894110524128807,-0.018746078479168007,0.010624314567216577
